Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Version / Delivery,Version / Delivery,Component/s,Component/s,Due Date,Votes,Labels,Labels,Labels,Description,Environment,Watchers,Watchers,Watchers,Log Work,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Inward issue link (Dependency),Outward issue link (Dependency),Inward issue link (Follow up),Inward issue link (Follow up),Outward issue link (Follow up),Inward issue link (Parent-Child),Inward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Outward issue link (Parent-Child),Inward issue link (Relation),Inward issue link (Relation),Inward issue link (Relation),Inward issue link (Relation),Outward issue link (Relation),Outward issue link (Relation),Outward issue link (Relation),Outward issue link (Relation),Outward issue link (Relation),Outward issue link (Relation),Outward issue link (Relation),Outward issue link (Relation),Outward issue link (Relation),Inward issue link (Resolution),Attachment,Custom field (Acceptance Criteria),Custom field (Acceptance Testing),Custom field (Accountable),Custom field (Additional Comments),Custom field (Affected Customer(s)),Custom field (Agile Team),Custom field (Approved & Confirmed),Custom field (Architect),Custom field (Assessment),Custom field (At Risk),Custom field (Audience),Custom field (Automatic Test status),Custom field (Automation defect),Custom field (BCP ID),Custom field (BCPLinked),Custom field (Background),Custom field (Benefit),Custom field (Business Accountables),Custom field (Business Feature),Custom field (Business Impact),Custom field (Business Justification),Custom field (Business Processes),Custom field (Business Representative),Custom field (Category),Custom field (Classification),Custom field (Cluster),Custom field (Commitment Status),Custom field (Completion Progress [%]),Custom field (Complexity),Custom field (Confidence_toBeDeleted),Custom field (Consumed),Custom field (Consumer),Custom field (Contributor(s)),Custom field (Customer ERP #),Custom field (Customer Impact),Custom field (Customer Reach),Custom field (Customer Release Note Required),Custom field (Customer(s)),Custom field (DB Environment),Custom field (Day One Impact),Custom field (Decision Statement ),Custom field (Decision Status),Custom field (Defect Review Status),Custom field (Defect Type),Definition of Done,Definition of Done,Definition of Done,Definition of Done,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Definition of Ready,Custom field (Delivered for SAP Event),Custom field (Delivering Unit),Custom field (Delivery Setup),Custom field (Delivery Type),Custom field (Delivery Way),Custom field (Deployment Unit Info),Custom field (Design Reviewers),Custom field (Dev Assigned To),Custom field (Dev Status),Custom field (Dev Task Type),Custom field (Development End ),Custom field (Development Start ),Custom field (Disposition),Custom field (Doc Task Type),Custom field (Document Links),Custom field (Document URL),Custom field (Enabler),Custom field (Epic Link),Custom field (Epic/Theme),Custom field (Executive Summary),Custom field (Expected Behaviour),Custom field (Expected Effort),Custom field (Expiration Date),Custom field (External Communication),Custom field (External Communication.),Custom field (External ID),Custom field (External issue ID),Custom field (External issue ID01),Custom field (Feature Toggle),Custom field (Feature Toggle ID),Custom field (Flagged),Custom field (GS Product Unit Head),Custom field (IC Rank Revenue Impact),Custom field (IEG Demand in PD),Custom field (IEG Sending Unit),Custom field (IPLastExportTime),Custom field (IT Owner),Custom field (Idea Rejection Reason ),Custom field (Impact if not delivered),Custom field (Impacted SAP Process(es)),Custom field (Implementation Effort),Custom field (Implementation Reviewers),Custom field (Implementer(s)),Custom field (Include in release notes),Custom field (Increment),Custom field (Industry),Custom field (Integrated),Custom field (Interaction Design Responsible),Custom field (Investment Cluster & Strategic Theme),Custom field (Issue Flags),Custom field (Job Size),Custom field (Justification),Custom field (Knowledge Management Description),Custom field (Known Issue Status),Custom field (LPM),Custom field (Landscape),Custom field (Languages),Custom field (Leading Workstream),Custom field (License),Custom field (Link to ServiceNow),Custom field (Management Commitment Status),Custom field (Manual Activity),Custom field (Manual Test Steps),Custom field (Message Type),Custom field (Mgmt Status),Custom field (Min. Scope),Custom field (Module),Custom field (Objective),Custom field (Observed Behaviour),Custom field (Original story points),Custom field (Parent Link),Custom field (Perforce Note),Custom field (Persona),Custom field (Pillar),Custom field (Planned Delivery Date (PDD)),Custom field (Planned Effort),Custom field (Planned Feature Delivery),Custom field (Planned Start of Feature Development),Custom field (Planning Cycle),Custom field (Planning Cycles),Custom field (Platforms),Custom field (Primary Contact),Custom field (Primary Loss Event Frequency),Custom field (Primary Loss Magnitude),Custom field (Problem),Custom field (Process),Custom field (Product),Custom field (Product Area),Custom field (Product Docs),Custom field (Product Manager),Custom field (Program(s)),Custom field (Project Assignment),Custom field (Publishing Date),Custom field (Publishing Status),Custom field (QM Status),Custom field (Quality Level),Custom field (Quarter),"Custom field (RR | OE value)",Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Rank By Project),Custom field (Rank Cost Benefit Ratio),Custom field (Rank Existing Customer Satisfaction),Custom field (Rank Legal and Compliance Impact),Custom field (Rank Mandatory),Custom field (Rank New Customer Attractiveness),Custom field (Rank SAP Strategy Contribution),Custom field (Rank TCO and Technical Debt),Custom field (Receiving Team),Custom field (Receiving Unit),Custom field (Receiving team (planned)),Custom field (Region),Custom field (Related Notes/Hotfix Number),Custom field (Release Backlog),Custom field (Release Note Content),Custom field (Release Note Status),Custom field (Release Note Title),Custom field (Release To Customer Date (RTCD)),Custom field (Request Context),Custom field (Requested Delivery Date (RDD)),Custom field (Requested Fix Version),Custom field (RequestingPillar),Custom field (Requestor),Custom field (Requirement Status),Custom field (Requirement Type),Custom field (Review Group),Custom field (Review Meeting Details),Custom field (Risk Analysis),Custom field (Risk Description),Custom field (Risk Financial Impact),Custom field (Risk Impact),Custom field (Risk Information),Custom field (Risk Likelihood),Custom field (Risk Owner),Custom field (Risk State),Custom field (Root Cause Analysis),Custom field (Root Cause of Defect),Custom field (Scope),Custom field (Secondary Contact),Custom field (Secondary Loss Event Probability),Custom field (Secondary Loss Magnitude),Custom field (Security & Compliance),Custom field (Security Type),Custom field (Send to Solution Validation),Custom field (ServiceNow Number),Custom field (Software OS),Custom field (Solution),Custom field (Solution Area/s),Custom field (Specification Reviewers),Custom field (Specs Done),Custom field (Sponsor),Custom field (Sponsor(s)),Sprint,Sprint,Sprint,Custom field (Stack),Custom field (Stakeholder),Custom field (Start Date),Custom field (Status (Detailed)),Custom field (Status Comments),Custom field (Steps to Duplicate),Custom field (Story Points),Custom field (Structure Index Monitor),Custom field (Submission Category),Custom field (T-Shirt Size),Custom field (TCLinked),Custom field (TIP BIT Products),Custom field (TIP Test Relevance),Custom field (TIPJira ID),Custom field (Target Release),Custom field (Target Release [deprecated]),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Team(s)),Custom field (Test Count),Custom field (Test Execution Status),Custom field (Test Plan),Custom field (Test Status decentral),Custom field (Tester Assigned To),Custom field (Testing Activity),Custom field (Threat Event Frequency),Custom field (Tier),Custom field (Time Criticality),Custom field (Title),Custom field (ToBeDeleted VA VM Names),Custom field (Total Costs in Euros),Custom field (Traceability Relevant),Custom field (Type),Custom field (URL),Custom field (Urgency),Custom field (User Experience),Custom field (User-Business Value),Custom field (VA Documentation),Custom field (VA Handover Parameters),Custom field (Validate Reason),Custom field (Validation Type),Custom field (Validator),Custom field (Value Points),Custom field (Value when delivered),Custom field (Vulnerability),Custom field (WSJF),Custom field (Year),Custom field (_BCPIncident),Custom field (archived-issue-links),Comment,Comment,Comment
[SAM]: PROD enable avatar,UIDX-6351,26440432,Activity,Done,UIDX,UIDX,software,D051415,,,Medium,,C5380841,C5403847,C5403847,02 Sep 2025 08:10,06 Nov 2025 08:57,10 Nov 2025 12:35,,release 42.2,,SAM,,05 Sep 2024 00:00,0,,,,,,,,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,02 Sep 2025 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foundation -> Data Technology & Foundation,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,07 Dec 2025 00:00,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|jd6r30:",9223372036854775807,,,,,,,37.0,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.4.4,,,,,,Maintain Status information,,,1.0,,,,,,,,,,,,,Magenta,,"{""issueId"":26440432,""testStatuses"":[]}",,,,Interoperability Test,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,,,
[Account Manager] Update to GDPR statement,UIDX-6318,26384071,Story,clarification,UIDX,UIDX,software,D051415,,,Medium,,,C5403847,C5403847,28 Aug 2025 08:59,10 Nov 2025 08:33,10 Nov 2025 12:36,,,,,,,0,Magenta,PI-Q4-2025,UID,TrustArc - update to GDPR statement,,,,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,28 Aug 2025 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continuous Optimization -> Funnel 07 IT,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,07 Dec 2025 00:00,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|iiauwp:01xw4a0a9c242hsi",9223372036854775807,,,,,,,253.0,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM IP Iteration 25.4.6,,,,,,Maintain Status information,,,1.0,,,,,,,,,,,,,Magenta,,"{""issueId"":26384071,""testStatuses"":[]}",,,,Interoperability Test,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,,,
[SAM][FE/QA] Upload and Delete avatar,UIDX-6317,26383565,Story,Done,UIDX,UIDX,software,D051415,,,High,,C5393091,C5403847,C5403847,28 Aug 2025 08:58,10 Nov 2025 11:05,10 Nov 2025 12:36,,release 42.1,release 44.0,SAM,,,0,frontend,qa,,"*Background*
Front-end work and accessibility testing effort for uploading and deleting avatar.

Figma: [https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1479-14699&t=NTSp75Gtjr37fxEM-1] [https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1232-16949&t=66AddmyqSZnY9xn7-1]
Implementation Technical Details > [https://wiki.one.int.sap/wiki/x/40sEQgE]

*Technical Details [Avatar Client API]:*
Profile team has implemented UID Avatar Upload, Delete and resizing > [https://profile.sap.com/. |https://profile.sap.com/] Here are some details on their implementation
 #  Overall avatar editing ui code is incorporated to the repository [https://github.tools.sap/sap-community/com.sap.profile.ui]
 # Precise location of the implementation is [https://github.tools.sap/sap-community/com.sap.profile.ui/tree/main/src/modules/profile/components/avatar-editor]
 # *react-easy-crop* [https://github.tools.sap/sap-community/com.sap.profile.ui/blob/main/package.json#L45]  [https://www.npmjs.com/package/react-easy-crop]  and  *react-dropzone* [https://github.tools.sap/sap-community/com.sap.profile.ui/blob/main/package.json#L44]. [https://www.npmjs.com/package/react-dropzone] are used + r{*}eact-image-file-resizer{*} [https://www.npmjs.com/package/react-image-file-resizer]
 # [AvatarEditor.tsx|https://github.tools.sap/sap-community/com.sap.profile.ui/blob/main/src/modules/profile/components/avatar-editor/AvatarEditor.tsx] is implemented by our team to assemble dialog from libs functionality.

*Acceptance Criteria*
A/C #1 - Avatar upload
GIVEN User uploads a image
WHEN Image format is jpeg. 
THEN avatar image is updated and success message is shown

A/C #2 - Avatar upload (validation)
GIVEN User uploads a image
WHEN Image format is not jpeg. 
THEN Show error message, avatar upload not successful image to the user
 
A/C #3 - Avatar delete
GIVEN User deletes avatar image
THEN Show message that avatar was successfully deleted

 

+*Technical:*+

*_Upload:_*

 
{code:java}
POST /v1/avatar?idsName={idsName}

Headers:
Authentication: Bearer {accessToken}
Content-Type: multipart/form-data

Body:
multipart/form-data -> file
key: avatar
value: {file.jpeg}
Content-Type: image/jpeg  {code}
 

_Note: Allow upload only jpeg files._

*_Delete_*
{code:java}
DELETE /v1/avatar?idsName={idsName}

Headers:
Authentication: Bearer {accessToken}
{code}
 

+*List of possible validation errors*+
{code:java}
MISSING_MULTIPART_DATA
TOO_MANY_FILES
IMAGE_NAME_MUST_BE_AVATAR
IMAGE_FORMAT_ONLY_JPEG
IMAGE_INVALID_DATA
MISSING_IDS_NAME
USER_IS_INACTIVE
INVALID_USER {code}
 

+*_Format of error messages:_*+
{code:java}
{
  ""details"": ""MISSING_IDS_NAME"",
  ""traceId"": ""68ef62a078ee7381e0d5b52c9723c4fd""
} {code}
 ",,C5385621,,,,,,,,,,,,,,,UIDX-6315,ARTDATA-5024,,,,,,,,,,,,,,,,,,,IUMQA-3120,IUMQA-3089,UIDX-6877,IUMQA-3131,IUMQA-2819,IUMQA-2818,IUMQA-2817,IUMQA-2816,IUMQA-2815,IUMQA-3117,UIDX-6876,UIDX-6883,UIDX-6910,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,28 Aug 2025 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continuous Optimization -> Funnel 07 IT,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,07 Dec 2025 00:00,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|iiauwp:01xw4a0a9c242hs5i",9223372036854775807,,,,,,,253.0,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.4.4,,,,,,Maintain Status information,,,5.0,,,,,,,,,,,,,Magenta,,"{""issueId"":26383565,""testStatuses"":[]}",,,,Interoperability Test,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"24 Oct 2025 14:32;C5385621;verified in QA;;;",,
[SAM/Avatar][FE] Refactoring,UIDX-6316,26383548,Activity,Done,UIDX,UIDX,software,D051415,,,Medium,,C5393091,C5403847,C5403847,28 Aug 2025 08:56,10 Nov 2025 11:09,10 Nov 2025 12:36,,release 44.0,,Identity Renovation,SAM,,0,frontend,,,"Focus on:
 * Code clean up
 * Better state management",,C5385621,C5403847,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,IUMQA-3112,,,,IUMQA-2815,IUMQA-2816,IUMQA-2817,IUMQA-2818,IUMQA-2819,IUMQA-3117,IUMQA-3120,IUMQA-3131,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,28 Aug 2025 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continuous Optimization -> Funnel 07 IT,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,07 Dec 2025 00:00,,,,,,,,,,,,,,Not Set,,,,,,,,,,"0|i0fc4p:00000000140064301y",9223372036854775807,,,,,,,253.0,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.4.5,,,,,,Maintain Status information,,,5.0,,,,,,,,,,,,,Magenta,,"{""issueId"":26383548,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"10 Nov 2025 11:09;C5385621;verified in QA;;;",,
[SAM][BE]Upload and Delete avatar,UIDX-6315,26383541,Story,Done,UIDX,UIDX,software,D051415,,,High,,I762755,C5403847,C5403847,28 Aug 2025 08:55,03 Nov 2025 10:25,10 Nov 2025 12:36,,release 42.1,,SAM,,,0,backend,,,"Profile team has implemented feature to upload IDS Avatar Image. SAM backend should integrate with profile API to upload and delete avatar image, also SAM backend should expose endpoints secured by access_token to upload and delete avatar image. 

Avatar implementation is documented here > [https://wiki.one.int.sap/wiki/x/40sEQgE]
 * Url generation logic with salt is implemented as part of UIDX-6313, refactore the code so *avatar-owner i.e* the unique IDS image value generation is one place. 
 * Validate the file format is jpg. On error, return http status 400 (Bad request)

 * If the profile api is down. Return status 500, try again later. **

 

*Acceptance Criteria:*
A/C #1 - Avatar upload
GIVEN user uploads a  image
WHEN Image format is jpeg. 
THEN call profile endpoint to save the image. Return http status 200 & image url you receive from profile api. 

 

A/C #2 - Avatar upload
GIVEN user uploads a image
WHEN Image format is not jpeg. 
THEN  Return http status 400, with appropriate error status. 

 

A/C #3 - Avatar delete
GIVEN user deletes image
THEN call profile endpoint to delete the image. Return http status 204. 

 

A/C #4 - Avatar api is down
GIVEN user upload or delete image
WHEN profile api is down. 
THEN return 500. 

Note: not possible to simulate for testing we are not owners of avatar api.

 

A/C #5 - Avatar api returns error
GIVEN user upload or delete image
WHEN profile api return error
THEN forward response to user

 

A/C #6 - Avatar api returns error
GIVEN user upload image with size bigger than 5 MB
THEN returns error HTTP 413

 

+*List of possible validation errors*+
{code:java}
MISSING_MULTIPART_DATA
TOO_MANY_FILES
IMAGE_NAME_MUST_BE_AVATAR
IMAGE_FORMAT_ONLY_JPEG
IMAGE_INVALID_DATA
MISSING_IDS_NAME
USER_IS_INACTIVE
INVALID_USER {code}
+*_Format of error messages:_*+
{code:java}
{
  ""details"": ""MISSING_IDS_NAME"",
  ""traceId"": ""68ef62a078ee7381e0d5b52c9723c4fd""
} {code}
 

For testing needed to be used QA env as Profile API does not have dev env.

+*echnical:*+

*_Upload:_*

 
{code:java}
POST /v1/avatar?idsName={idsName}

Headers:
Authentication: Bearer {accessToken}
