 ",,C5381646,C5392084,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,20 Nov 2024 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|iiauwp:01xw4a0a9ci",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,Maintain Status information,,,,,,,,,,,,,,,,Magenta,,"{""issueId"":23944307,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"21 Mar 2025 09:09;C5381646;The ticket was put On Hold and moved to the Team Backlog. 
Let's see do we need this ticket or not. Probably all BE part will be done by external team and we can use their APIs.

CC [~C5392084] , [~C5380841] , [~I753307] , [~C5383703] ;;;","25 Apr 2025 07:18;C5392084;Profile team will enhance their existing avatar solution to handle IDS account avatars. This story is redundant;;;",
[Spike] IDS account avatar integration,UIDX-4740,23943416,Activity,Done,UIDX,UIDX,software,D051415,,,Medium,,I753307,C5392084,C5392084,26 Feb 2025 10:36,17 Apr 2025 14:44,10 Nov 2025 12:36,,,,SAM,,,0,backend,,,"*Background*

To reflect what identity is currently authenticated we show the assigned avatar picture in the masthead. Post UID removal as IDP, user will need to be able to assign avatars on different IDS identity linked to UID. So we will introduce such ability in SAM. 

Current intention is that SAP Profile APIs will be extended so that it can support IDS account avatars (to be done by the community team). SAM will consume those APIs so that users can maintain their IDS account avatars

*Technical Details*
 * Support community team with any UID/IDS related questions and design discussions
 * Investigate and document:
 ** Authentication approach for both scenarios 1) SAM to Avatar to Profile APIs and 2) Account Switcher to Profile APIs
 ** Generating a link on SAM side that navigate the user directly to Edit Profile Picture in profile.sap.com (UIDX-4958)
 ** Endpoints that need to be called from SAM to upload/edit/delete IDS account avatars (UIDX-4705)

 

 

{color:#c1c7d0}*Technical Details*{color}
 * {color:#c1c7d0}define security approach for Read operations (how applications will connect and fetch the avatar from the new API we will create){color}
 ** {color:#c1c7d0}Custom algorithm called from applications on the FE (similar to what SAP Community team introduce for their Avatar API: id + custom logic + hashing){color}
 ** {color:#c1c7d0}Backend to Backend using CTS - note this will require more work for app to integrate with{color}
 ** {color:#c1c7d0}another option (?){color}
 * {color:#c1c7d0}define storage approach - Azure Blob storage vs Mongo DB vs other options{color}
 * {color:#c1c7d0}define approach on how do we force/validate the aspect ratio 1:1 and how do we resize - what library to use, etc.{color}

 

{color:#c1c7d0}*Success Criteria*{color}
 * {color:#c1c7d0}Storage approach defined and agreed{color}
 * {color:#c1c7d0}Security approach defined and agreed{color}

 

 

 ",,I753307,,,,,,,,,,,,ONEPRO-967,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,20 Nov 2024 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|ixdfpc:",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.2.3,,,,,,Maintain Status information,,,8.0,,,,,,,,,,,,,Magenta,,"{""issueId"":23943416,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"17 Apr 2025 13:54;I753307;Discussion with profile team, is been documented in wiki [[here]|https://wiki.one.int.sap/wiki/x/f1HcNgE];;;",,
"[BE] IDS Account Avatar | Write endpoint for avatars",UIDX-4739,23943410,Activity,Requirement Rejected,UIDX,UIDX,software,D051415,,,Medium,,,C5392084,C5392084,26 Feb 2025 10:35,25 Apr 2025 07:17,10 Nov 2025 12:36,,,,SAM,,,0,backend,,,"*Background*

To reflect what identity is currently authenticated we show the assigned avatar picture in the masthead. Post UID removal as IDP, user will need to be able to assign avatars on different IDS identity linked to UID. So we will introduce such ability in SAM. Note the existing UID Avatar is not affected, it's still fetched from the profile.sap.com and the related APIs - see [wiki|https://wiki.one.int.sap/wiki/display/ONEPROFILE/Avatar+API]

This task is about creating new write endpoints that will allow users to upload such avatar in SAM

*Technical Details*
 * New endpoint to upload avatar in storage (Azure or DB) 
 ** Max size - introduce configurable limit
 ** File format - JPG and (?) PNG 
 ** Expected check aspect ratio is 1:1 (how do we validate that on the BE (?))
 ** Resize (pixels) - possible via configuration - we need some library to be able to resize (?)

 
 * Parameters
 ** TBC 

 

*Success Criteria*
 * Endpoint allows avatar upload 
 * Errors/Validations in place for file format, size, etc. 

 

 ",,C5392084,I753307,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,20 Nov 2024 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|iiauwp:01xw4a0ak",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,Maintain Status information,,,8.0,,,,,,,,,,,,,Magenta,,"{""issueId"":23943410,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"27 Feb 2025 09:01;I753307;Open Question:

Are we expecting SPs, which does not use CTS to request the avatar rest API ?;;;","27 Feb 2025 10:19;C5392084;This story is about Write endpoints and avatar creation/upload will be done only in SAM. Regarding Read endpoints, yes, I would expect application that do not use CTS will want to display the avatar.;;;","25 Apr 2025 07:17;C5392084;Profile team will enhance their existing avatar solution to handle IDS account avatars. This story is redundant;;;"
[BE] SAM - Read endpoints for avatars,UIDX-4707,23908497,Activity,Requirement Rejected,UIDX,UIDX,software,D051415,,,Medium,,,C5392084,C5392084,24 Feb 2025 14:42,25 Apr 2025 07:16,10 Nov 2025 12:36,,,,SAM,,,0,backend,,,"*Background*

To reflect what identity is currently authenticated we show the assigned avatar picture in the masthead. Post UID removal as IDP, user will need to be able to assign avatars on different IDS identity linked to UID. So we will introduce such ability in SAM. Note the existing UID Avatar is not affected, it's still fetched from the profile.sap.com and the related APIs - see [wiki|https://wiki.one.int.sap/wiki/display/ONEPROFILE/Avatar+API]

This task is about creating new read endpoints that will allow SAM, Account Switcher and other applications that want to make use of this functionality to display such avatar

*Technical Details*
 * Two new endpoints
 ** read avatar based on Custom algorithm or CTS scope (depending on agreed approach) - used by external Apps + Account Switcher
 ** read avatar based on IDS and verify that idsName belongs (linked under UID) to accessToken - used by SAM
 ** We need to have default avatar
 * Parameters
 ** TBC 

 

*Success Criteria*
 * Read endpoints return the correct result 

 

 

 ",,C5392084,,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,20 Nov 2024 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|iiauwp:01xw4a0ar",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,Maintain Status information,,,8.0,,,,,,,,,,,,,Magenta,,"{""issueId"":23908497,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"25 Apr 2025 07:16;C5392084;Profile team will enhance their existing avatar solution to handle IDS account avatars. This story is redundant

 ;;;",,
"[Design] SAM | View and upload  Avatar",UIDX-4706,23908494,Activity,Done,UIDX,UIDX,software,D051415,,,Medium,,C5390200,C5392084,C5392084,24 Feb 2025 14:41,16 Apr 2025 10:04,10 Nov 2025 12:36,,,,SAM,,,0,design,,,"*Background*

To reflect what identity is currently authenticated we show the assigned avatar picture in the masthead. Post UID removal as IDP, user will need to be able to assign avatars on different IDS identity linked to UID. This story is about introducing such ability in SAM. 

 

*Acceptance Criteria*
 * UID avatar - for now there will be no option to upload UID avatar in SAM but will provide an _Edit_ icon/button which will open [https://profile-qa.sap.com|https://profile-qa.sap.com/u/val_dinchev] in different tab. 
 * IDS account avatar
 ** Upon selecting an identity in the Identity table, user can view the existing avatar in the details section on the right
 *** If no avatar has been uploaded for that identity, user see default avatar 
 ** Upon clicking Edit Avatar icon, a popup/modal window opens where users can browse for new avatar picture (or drag and drop) and then upload it
 **  It's possible to delete an avatar from that window
 ** Show success message or error upon new avatar upload - ""Your avatar has been updated. Please note that it may take up to 30 minutes before your avatar is updated on all SAP systems.""
 ** Please check existing functionality on [https://profile-qa.sap.com|https://profile-qa.sap.com/u/val_dinchev]  Current understanding is that will re-use the existing backend from Profile application and we will only create a separate FE part on our side - but we should keep our UX as close as possible to theirs   

 ",,C5390200,,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,UIDX-5121,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,20 Nov 2024 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|ixf63d:",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.2.2,,,,,,Maintain Status information,,,,,,,,,,,,,,,,Magenta,,"{""issueId"":23908494,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"04 Apr 2025 07:42;C5390200;Dear team,
here you can find a design: [link|http://https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1232-16949&t=lsbppuEXdDxyPCZQ-4] ;;;",,
[SAM][FE] Enable UID Avatar to be updated within SAM,UIDX-4705,23907848,Story,Ready for Implementation,UIDX,UIDX,software,D051415,,,Medium,,I762755,C5392084,C5392084,24 Feb 2025 14:25,29 Oct 2025 13:27,10 Nov 2025 12:36,,,,SAM,,,0,frontend,,,"*Background:*
Needs back-end work first under UIDX-6315.

As a SAM user
I want to be able to update UID avatar within SAM 
So that I can manage my avatar better without being redirected to profile 

*Technical Details:*
Implementation is similar to what is done for IDS Avatar.

API endpoints will be provided after UIDX-6315 implementation. 

BE work in UIDX-4960

*Acceptance Criteria:*
GIVEN I am a logged-in SAM user
WHEN I access my avatar and choose to update it
THEN I should be able to within SAM, without being redirected to profile",,C5403847,,,,,,,,,,,,UIDX-4960,,,UIDX-6315,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26 Feb 2025 08:21;C5381649;Screenshot 2025-02-25 at 15.26.01.png;https://jira.tools.sap/secure/attachment/8223093/Screenshot+2025-02-25+at+15.26.01.png",,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,20 Nov 2024 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|iiauwp:01xw4a0a9c242htjr",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM IP Iteration 25.4.6,,,,,,Maintain Status information,,,5.0,,,,,,,,,,,,,Magenta,,"{""issueId"":23907848,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"27 Oct 2025 09:09;C5403847;Update to be provided by Rama on Wednesday (29.10);;;","29 Oct 2025 13:15;C5403847;Profile team will try a POC on their side. The POC is about updating the UID avatar image with the IDS access token, its the same way we are doing for IDS avatar image now. This ticket and UIDX-4960 will slip back to CIM Iteration 25.4.6 or next PI.;;;",
"Account Manager | Avatar Picker For IDS User",ARTDATA-5024,23775820,Feature,In Development,ARTDATA,DATA Agile Release Train,software,D046689,,,High,,C5403847,D019626,D019626,13 Feb 2025 13:59,10 Nov 2025 03:21,10 Nov 2025 12:36,,,,Identity Renovation,,,0,Magenta,PI-Q4-2025,UID,"*Brief Context*
To reflect what identity is currently authenticated we show the assigned avatar picture in the masthead. To be bae to do so we need a functionality in SAM to assign avatar photos to linked identities.

*Acceptance Criteria*
 - Provide possibility for all linked user to set an avatar picture. That picture will be used to show the current chosen account in the header area.
 -- Align with Community team if we can re-use the avatar picker they already created for UID users.

 *Additional Information*
 - Community avatar picker: Authenticate to community.sap.com. Click in the avatar in the upper right corner which open a pop-up. On that pop-up click 'My Account'. Now your profile opens where you can choose/change your avatar picture.
 - Contact person for account picker is Mirko Friedrich.
 - Same functionality as we use already for UID avatars. That functionality is now enhanced to support as well IDS accounts
 - Figma: [https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1479-14699&t=NTSp75Gtjr37fxEM-1] [https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1232-16949&t=66AddmyqSZnY9xn7-1]
 - Implementation Technical Details > https://wiki.one.int.sap/wiki/x/40sEQgE",,,,,,,,,,,,,,,,,,DARTOBJECTIVES-1926,SP-29988,UIDX-4705,UIDX-4706,UIDX-4707,UIDX-4739,UIDX-4740,UIDX-4742,UIDX-4958,UIDX-4960,UIDX-5146,UIDX-5121,UIDX-6313,UIDX-6314,UIDX-6315,UIDX-6316,UIDX-6317,UIDX-6318,UIDX-6351,,,,,DARTOBJECTIVES-2455,,,,,,,,,SP-24739,,,,,,,,No,,,,,,,,No,,,,,,,,,,,Continuous Optimization,,,,,06 Aug 2024 00:00,,,,,,,,,,,,,Internal,"{""id"":1,""name"":""Feature is implemented"",""mandatory"":true,""rank"":0,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61022,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":2,""name"":""Feature is documented"",""mandatory"":true,""rank"":1,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61024,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":3,""name"":""Feature is accepted by Requestor"",""mandatory"":true,""rank"":2,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61023,""version"":""5.0"",""linkedIssueKey"":null}",0/3,"{""id"":1,""name"":""Feature is linked to solution epic via \""resolves\"""",""mandatory"":true,""rank"":0,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61021,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":2,""name"":""Feature was presented by business/PM"",""mandatory"":false,""rank"":1,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61012,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":3,""name"":""Determined if enabler or features"",""mandatory"":false,""rank"":2,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61017,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":4,""name"":""Benefit Hypothesis defined"",""mandatory"":true,""rank"":3,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61009,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":5,""name"":""Acceptance Criteria defined"",""mandatory"":true,""rank"":4,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61019,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":6,""name"":""Feature is estimated"",""mandatory"":true,""rank"":5,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61020,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":7,""name"":""Team accepts Features"",""mandatory"":false,""rank"":6,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61010,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":8,""name"":""Dependencies identified"",""mandatory"":false,""rank"":7,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61011,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":9,""name"":""Involved parties identified and contacted"",""mandatory"":false,""rank"":8,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61014,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":10,""name"":""Feature is prioritised by business/PM"",""mandatory"":false,""rank"":9,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61018,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":11,""name"":""Can be delivered in one PI"",""mandatory"":true,""rank"":10,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61016,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":12,""name"":""In-scope/Out-of-scope is defined"",""mandatory"":false,""rank"":11,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61013,""version"":""5.0"",""linkedIssueKey"":null}","{""id"":13,""name"":""All questions have been addressed \u0026 answered"",""mandatory"":false,""rank"":12,""statusId"":""none"",""dueDate"":null,""isHeader"":false,""checked"":false,""priorityId"":null,""assigneeIds"":[],""globalItemId"":61015,""version"":""5.0"",""linkedIssueKey"":null}",,,PDT - Data Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continuous Optimization -> Funnel 07 IT,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,07 Dec 2025 00:00,,,,,,,,,,,,Customer Identity Management,,Not Set,,,,,,,,,,"2|iwg6u6:",9223372036854775807,,,,,,,245.0,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,Customer Wagon,,,,,,,,,,,Maintain Status information,,,8.0,,,,,,,,PI25/4,,,,,Identity Magenta,,"{""issueId"":23775820,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,9.0,,,0.0,,,,,,
